x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x0.0p%2B0,209,3.708,3.62312,3.7406843045301876,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,210,3.726,3.63464,3.5170756954698126,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,211,3.744,3.64616,3.7637243045301876,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,212,3.762,3.65768,3.5401156954698125,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,213,3.78,3.6692,3.7867643045301875,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,214,3.798,3.68072,3.5631556954698125,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,215,3.816,3.69224,3.8098043045301875,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,216,3.834,3.70376,3.5861956954698124,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,217,3.852,3.71528,3.8328443045301874,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,218,3.87,3.7268000000000003,3.609235695469813,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,219,3.888,3.73832,3.8558843045301874,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,220,3.906,3.7498400000000003,3.6322756954698128,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,221,3.924,3.76136,3.8789243045301873,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,222,3.942,3.7728800000000002,3.6553156954698127,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,223,3.96,3.7844,3.9019643045301877,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,224,3.978,3.79592,3.6783556954698127,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,225,3.996,3.80744,3.9250043045301877,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,226,4.0,3.81,3.6924356954698125,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,227,4.014,3.81896,3.9365243045301876,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,228,4.032,3.83048,3.7129156954698126,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,229,4.05,3.842,3.9595643045301876,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,230,4.068,3.8535199999999996,3.735955695469812,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,231,4.086,3.86504,3.9826043045301875,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,232,4.104,3.87656,3.7589956954698125,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,233,4.122,3.88808,4.005644304530187,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,234,4.14,3.8996,3.7820356954698124,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,235,4.158,3.9111200000000004,4.028684304530188,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,236,4.176,3.9226400000000003,3.805075695469813,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,237,4.194,3.93416,4.051724304530187,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,238,4.212,3.94568,3.8281156954698123,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,239,4.23,3.9572000000000003,4.074764304530188,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,240,4.248,3.9687200000000002,3.8511556954698127,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,241,4.266,3.9802400000000002,4.097804304530188,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,242,4.284,3.9917599999999998,3.8741956954698122,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,243,4.302,4.00328,4.120844304530188,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,244,4.32,4.0148,3.8972356954698126,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,245,4.338,4.02632,4.143884304530188,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,246,4.356,4.03784,3.9202756954698126,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,247,4.374,4.04936,4.166924304530188,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,248,4.392,4.060880000000001,3.9433156954698134,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,249,4.41,4.0724,4.1899643045301875,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,250,4.428,4.08392,3.9663556954698125,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,251,4.446,4.09544,4.2130043045301875,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,252,4.464,4.106960000000001,3.9893956954698133,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,253,4.482,4.11848,4.236044304530187,2.358246005453502,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,254,4.5,4.13,4.012435695469812,2.358246005453502,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,255,4.518,4.14152,4.235571443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,256,4.536,4.15304,4.05898855637585,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,257,4.554,4.16456,4.258611443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,258,4.572,4.176080000000001,4.082028556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,259,4.59,4.1876,4.281651443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,260,4.608,4.19912,4.1050685563758496,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,261,4.626,4.21064,4.304691443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,262,4.644,4.222160000000001,4.128108556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,263,4.662,4.23368,4.327731443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,264,4.68,4.2452000000000005,4.151148556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,265,4.698,4.2567200000000005,4.350771443624151,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,266,4.716,4.2682400000000005,4.174188556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,267,4.734,4.27976,4.373811443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,268,4.752,4.29128,4.197228556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,269,4.77,4.3027999999999995,4.396851443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,270,4.788,4.31432,4.220268556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,271,4.806,4.3258399999999995,4.419891443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,272,4.824,4.33736,4.243308556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,273,4.842,4.348879999999999,4.442931443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,274,4.86,4.3604,4.266348556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,275,4.878,4.37192,4.46597144362415,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,276,4.896,4.38344,4.289388556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,277,4.914,4.394959999999999,4.489011443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,278,4.932,4.40648,4.312428556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,279,4.95,4.418,4.51205144362415,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,280,4.968,4.42952,4.335468556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,281,4.986,4.44104,4.53509144362415,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,282,5.0,4.45,4.35594855637585,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,283,5.004,4.45256,4.546611443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,284,5.022,4.46408,4.37002855637585,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,285,5.04,4.4756,4.569651443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,286,5.058,4.48712,4.39306855637585,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,287,5.076,4.49864,4.592691443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,288,5.094,4.510160000000001,4.4161085563758515,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,289,5.112,4.52168,4.615731443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,290,5.13,4.5332,4.43914855637585,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,291,5.148,4.54472,4.638771443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,292,5.166,4.556240000000001,4.462188556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,293,5.184,4.56776,4.661811443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,294,5.202,4.579280000000001,4.485228556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,295,5.22,4.5908,4.684851443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,296,5.238,4.602320000000001,4.508268556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,297,5.256,4.61384,4.707891443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,298,5.274,4.625360000000001,4.531308556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,299,5.292,4.63688,4.730931443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,300,5.31,4.6484,4.5543485563758495,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,301,5.328,4.65992,4.753971443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,302,5.346,4.6714400000000005,4.577388556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,303,5.364,4.68296,4.777011443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,304,5.382,4.69448,4.600428556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,305,5.4,4.706,4.800051443624151,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,306,5.418,4.71752,4.623468556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,307,5.436,4.7290399999999995,4.823091443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,308,5.454,4.74056,4.646508556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,309,5.472,4.75208,4.8461314436241505,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,310,5.49,4.7636,4.669548556375851,1.8865968043627994,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,311,5.5,4.77,4.864051443624149,1.8865968043627994,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,312,5.508,4.77512,4.6457992650167945,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,313,5.526,4.78664,4.915960734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,314,5.544,4.798159999999999,4.668839265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,315,5.562,4.80968,4.939000734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,316,5.58,4.8212,4.691879265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,317,5.598,4.83272,4.962040734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,318,5.616,4.844239999999999,4.7149192650167935,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,319,5.634,4.85576,4.985080734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,320,5.652,4.86728,4.737959265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,321,5.67,4.8788,5.008120734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,322,5.688,4.89032,4.760999265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,323,5.706,4.90184,5.031160734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,324,5.724,4.913360000000001,4.784039265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,325,5.742,4.92488,5.054200734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,326,5.76,4.9364,4.807079265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,327,5.778,4.94792,5.077240734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,328,5.796,4.959440000000001,4.830119265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,329,5.814,4.97096,5.1002807349832056,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,330,5.832,4.98248,4.853159265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,331,5.85,4.994,5.1233207349832055,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,332,5.868,5.005520000000001,4.876199265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,333,5.886,5.01704,5.1463607349832055,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,334,5.904,5.028560000000001,4.899239265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,335,5.922,5.04008,5.169400734983205,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,336,5.94,5.0516000000000005,4.922279265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,337,5.958,5.06312,5.192440734983205,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,338,5.976,5.0746400000000005,4.945319265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,339,5.994,5.08616,5.215480734983205,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,340,6.0,5.09,4.960679265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,341,6.012,5.09768,5.227000734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,342,6.03,5.1092,4.979879265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,343,6.048,5.12072,5.250040734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,344,6.066,5.1322399999999995,5.002919265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,345,6.084,5.14376,5.273080734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,346,6.102,5.15528,5.025959265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,347,6.12,5.1668,5.296120734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,348,6.138,5.178319999999999,5.048999265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,349,6.156,5.18984,5.319160734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,350,6.174,5.20136,5.0720392650167945,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,351,6.192,5.21288,5.342200734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,352,6.21,5.2244,5.095079265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,353,6.228,5.23592,5.365240734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,354,6.246,5.247440000000001,5.118119265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,355,6.264,5.25896,5.388280734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,356,6.282,5.27048,5.141159265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,357,6.3,5.282,5.411320734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,358,6.318,5.29352,5.164199265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,359,6.336,5.30504,5.434360734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,360,6.354,5.31656,5.187239265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,361,6.372,5.32808,5.457400734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,362,6.39,5.3396,5.210279265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,363,6.408,5.35112,5.480440734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,364,6.426,5.36264,5.233319265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,365,6.444,5.37416,5.503480734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,366,6.462,5.38568,5.256359265016794,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,367,6.48,5.397200000000001,5.526520734983206,2.594070605998847,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,368,6.498,5.408720000000001,5.279399265016795,2.594070605998847,defined,0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,369,6.516,5.42024,5.537804304530187,2.3582460054534993,defined,-0.049852434503574676,sensitivity_only
id:x%3A0x0.0p%2B0,370,6.534,5.43176,5.314195695469812,2.3582460054534993,defined,0.049852434503574676,sensitivity_only
